Price,Close,High,Low,Open,Volume,EMA20,EMA50
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,
Date,,,,,,,
2000-11-24,11.054354667663574,11.171814950520492,10.9629960103043,10.9629960103043,5649933,11.044971983139186,11.375639068294202
2000-11-27,11.625343322753906,11.742804265341148,11.034777638028253,11.122872685387012,23210414,11.100245444054874,11.385431391998504
2000-11-28,12.199594497680664,12.522611384252064,11.553560724537865,11.553560724537865,37519351,11.204945353923996,11.417359356927216
2000-11-29,11.781956672668457,12.365996373050253,11.651443946552444,12.144126321648818,23934246,11.25989881285204,11.431657290877853
2000-11-30,11.905943870544434,12.042982516263173,11.759118351972702,11.791746538136053,13643058,11.321426913584649,11.450256764590268
2000-12-01,12.294219017028809,12.450832751079243,11.778697819740144,11.81785059367098,25603504,11.41407378057933,11.483353323509427
2000-12-04,12.70859432220459,13.246955502375782,12.304006874865884,12.398627834835596,27891413,11.537361451210307,11.531401990124923
2000-12-05,12.659650802612305,12.83910451183881,12.600920329881017,12.770585846846206,12651707,11.64424615134383,11.575647041595017
2000-12-06,12.47367000579834,12.98592879900611,12.39862544671448,12.98592879900611,10545628,11.723238899387118,11.61086362842652
2000-12-07,12.548714637756348,12.672700154212091,12.33989505123046,12.33989505123046,10346247,11.801855636374665,11.647642099380631
2000-12-08,12.848892211914062,13.116440960407164,12.62375984103747,12.62375984103747,29306496,11.901573405473654,11.694749946930962
2000-12-11,12.82605266571045,13.018556837776359,12.679225839901655,12.985928654263294,18223826,11.98961904930573,11.73911475943212
2000-12-12,12.584607124328613,12.927200473464145,12.535664840405405,12.79342674423623,12973640,12.046284580260291,11.772271322761394
2000-12-13,12.998982429504395,13.051187003388375,12.640073675516017,12.659651380095088,16301420,12.13701770875973,11.820377640672884
2000-12-14,12.927200317382812,13.40356870915812,12.855419357159553,13.077289458603111,26987999,12.21227319529526,11.863782451524255
2000-12-15,12.509561538696289,12.940251227811453,12.431254682265358,12.874994854537329,10996662,12.240586370857264,11.889107121609435
2000-12-18,12.441041946411133,12.529138307592515,12.20938368539675,12.398625570779583,8867859,12.25967737805287,11.910751624542835
2000-12-19,12.82605266571045,12.946775889378204,12.496509859057017,12.496509859057017,22866309,12.313617881639306,11.946645783019997
2000-12-20,12.822790145874023,13.10339070111056,12.633548248407449,12.737957389194062,20101315,12.362110478233088,11.981004385484862
2000-12-21,12.617234230041504,12.799950227500965,12.519349670601418,12.799950227500965,7067559,12.386407978405318,12.005954575467475
2000-12-22,12.24527645111084,12.790163535581138,12.137603686930198,12.692280283823429,11168465,12.372966880567748,12.015339747061333
2000-12-25,12.24527645111084,12.245276451110838,12.245276451110838,12.245276451110838,0,12.360805887286137,12.024356872710333
2000-12-26,11.958149909973145,12.444307832877284,11.81132437336176,12.392101937103662,8242075,12.322457698970615,12.021760521230444
2000-12-27,11.954887390136719,12.104976534394888,11.746069087687248,11.938573295362419,5371317,12.287451002891197,12.019138045501279
2000-12-28,12.287692070007324,12.365998930373113,12.078872456535121,12.131078349275745,8311634,12.287473961664162,12.029669575874065
2000-12-29,12.571555137634277,12.627021997454062,12.219172318498085,12.36599783355651,11557858,12.314529311756553,12.050919990060741
2001-01-01,12.724906921386719,12.907622917981682,12.47040865104265,12.630284653376986,11237186,12.353612893626092,12.07735085011274
2001-01-02,13.429666519165039,13.638486066933753,12.734691868028305,12.894567829618413,21367159,12.456094191296469,12.1303828371344
2001-01-03,14.1801118850708,14.38566786048129,13.383990266695426,13.44272073383603,59167521,12.62028635260831,12.210764368426023
2001-01-04,13.87667465209961,14.421561706685946,13.654804553176037,14.251896181725163,29457229,12.739942381131293,12.276094183472047
2001-01-05,14.026762008666992,14.251895710496505,13.746161443522277,13.879936484355898,29628333,12.862496631372789,12.344747823675771
2001-01-08,13.883197784423828,14.206214706348673,13.785314548258,13.899511876978684,13834426,12.959706264996697,12.4050791946855
2001-01-09,13.667856216430664,14.023500037809471,13.599336229746573,13.8505722234313,12462490,13.027149117514218,12.454599862204919
2001-01-10,14.144222259521484,14.470501479521111,13.703744389107655,13.736372574940283,32865495,13.133537035800625,12.520859564060471
2001-01-11,14.078969955444336,14.31715417552364,13.938668992807859,14.193167308988231,27410883,13.223578266242884,12.581961932350033
2001-01-12,14.41176986694336,14.643428099966453,14.095278892907514,14.193162114526707,41641168,13.3367393710715,12.653719106255656
2001-01-15,14.401984214782715,14.74131526971592,14.271472777948198,14.539022872413284,34162117,13.43819126094876,12.722278522276325
2001-01-16,14.499868392944336,14.610803441069642,14.225793723359862,14.512920195859511,26929908,13.539303368757862,12.791987928969188
2001-01-17,14.225793838500977,14.552073084060154,14.134435174845569,14.552073084060154,16045082,13.604683413495302,12.848215611695926
2001-01-18,14.277997016906738,14.382406154215898,13.9712941866886,14.13443379352499,15326190,13.668808518582106,12.904285470723801
2001-01-19,14.330202102661133,14.401983057360543,14.225792961584409,14.353042096957923,10512020,13.731798383732489,12.960203770015461
2001-01-22,14.349781036376953,14.620593448428433,14.30736465038291,14.40198561619061,13912845,13.790653874460533,13.014696996147284
2001-01-23,14.826146125793457,15.400399012304083,14.356303694479584,14.395457780073778,31829503,13.889272184111288,13.085734216917723
2001-01-24,14.751100540161133,15.139373801670622,14.640166830202077,15.139373801670622,19080055,13.971351075163655,13.15104270018217
2001-01-25,15.279678344726562,15.43302846449996,14.816360417390761,14.826148610638977,56142320,14.095953672264885,13.234518607811363
2001-01-26,15.279678344726562,15.279678344726564,15.279678344726564,15.279678344726564,0,14.208689355356475,13.31472095043549
2001-01-29,14.943607330322266,15.204631494231396,14.356303950899209,15.204631494231396,26620577,14.278681543448455,13.378598847685952
2001-01-30,15.01539421081543,15.10675157493598,14.878356845470886,15.0578106010013,22795278,14.348844654626262,13.44278690114201
2001-01-31,15.041495323181152,15.465657872597323,14.68911242351628,14.943610744664149,48728123,14.414811384964823,13.505481349065114
2001-02-01,14.888142585754395,15.325356902193978,14.728265246155706,14.950135355293824,40833374,14.45989054694478,13.559703358347047
2001-02-02,15.302513122558594,15.433024531211618,14.698895713898196,14.708683904651775,39106958,14.540140316050858,13.62804883929652
2001-02-05,15.638582229614258,15.840875907779042,15.204630300242965,15.33514171236708,36489697,14.644753831628325,13.706893285975648
2001-02-06,15.393876075744629,15.759309441392618,15.35798559321749,15.726681250308477,27776185,14.716098807258449,13.773049473809726
2001-02-07,15.501547813415527,15.694052017370845,15.175268562561342,15.498285522189098,30459083,14.790903474511504,13.840833722421719
2001-02-08,16.079063415527344,16.183473894749273,15.406928458279117,15.504811716042907,48161225,14.91358537365587,13.928607435876842
2001-02-09,16.75119972229004,17.090529466372097,16.154106751132357,16.18347264961664,69484061,15.088596264001982,14.039297329461673
2001-02-12,16.199785232543945,16.836030968556802,16.085587888770934,16.770775908899427,26833991,15.194423784815502,14.124022345268822
2001-02-13,16.033382415771484,16.575007163670033,15.873505088109013,16.31398298216321,28600057,15.27432460681131,14.19889921077873
2001-02-14,15.958335876464844,16.2389350658292,15.488492182809049,15.726676320057228,52075595,15.339468537254504,14.267896727080148
2001-02-15,15.964860916137695,16.330294177726397,15.863714080244439,16.085584133441525,36990226,15.39902971619576,14.334444342337306
2001-02-16,15.348196029663086,16.101901372107367,15.204632793206216,15.974652229736286,25753845,15.394188412716456,14.374199310467729
2001-02-19,15.641849517822266,15.85393145476141,15.498287578199118,15.498287578199118,27932387,15.417775184631296,14.423911083305162
2001-02-20,15.410189628601074,15.700578408361912,15.33840866607464,15.537438777849884,22365632,15.417052750723656,14.462588673316766
2001-02-21,15.583115577697754,16.620685033170002,15.26988683882934,15.335143210849566,37819768,15.432868258054523,14.506530904861119
2001-02-22,15.142641067504883,15.726680926912307,15.012128305852125,15.413452145774615,25937784,15.405227573240271,14.531476401435384
2001-02-23,14.522706031799316,15.335141716110467,14.388931009862437,15.269885350450876,22048373,15.321177902626847,14.531132465371225
2001-02-26,14.51618480682373,14.643433969346859,14.160539610092657,14.356307450961806,15412081,15.244511893502741,14.530546282683089
2001-02-27,14.571646690368652,15.01212315224211,14.434609393008504,14.552068991343587,31056367,15.180429493204256,14.53215806337664
2001-02-28,16.020328521728516,16.366184070496512,14.760889191757764,14.813093753112815,71897680,15.260419876873232,14.590517689194362
2001-03-01,17.05790138244629,17.583212075474428,16.24872781090135,16.24872781090135,73527384,15.431608591689713,14.687277834027771
2001-03-02,17.302610397338867,18.00411248064512,17.116630781388665,17.292822204788344,62208514,15.609799239846774,14.789839895334088
2001-03-05,17.070951461791992,17.547319821700714,16.640261771772998,17.423332976052357,44423798,15.748956594317747,14.879295250881459
2001-03-06,17.070951461791992,17.070951461791992,17.070951461791992,17.070951461791992,0,15.874860867410533,14.965242553270109
2001-03-07,17.159048080444336,17.325451320201417,16.588058718347874,17.227568070292858,38814436,15.99716441150899,15.051274142571058
2001-03-08,17.09705352783203,17.54731959642849,16.982854875828743,17.292821326388605,16204379,16.101915755920707,15.131500785130312
2001-03-09,16.956750869750977,17.162306823508345,16.483644891740695,17.01221772116339,14988094,16.183328623904544,15.20307921982132
2001-03-12,16.007280349731445,16.98285578459126,15.687527009171417,16.809927971014545,11301499,16.166562121602343,15.234616519033482
2001-03-13,14.88161849975586,15.824567238232138,14.552075587174809,15.824567238232138,13193041,16.044186538569345,15.220773459453968
2001-03-14,15.42976188659668,15.661421445489001,14.682581285982794,15.005598169254162,7697222,15.98566990504814,15.228969084047801
2001-03-15,15.42976188659668,15.53090872066783,14.959919507064638,15.080642722193707,4656145,15.93272628424324,15.236843311598738
2001-03-16,15.23399543762207,16.183469788592138,15.015388979111389,15.335142280451409,8150556,15.866180489326938,15.23673163026632
2001-03-19,15.198104858398438,15.53090995872863,15.008862975317921,15.015388875911828,1827717,15.802554238762319,15.235216854898951
2001-03-20,15.093700408935547,15.400403321219448,14.94687353624875,15.322096447284684,3275030,15.735044350207389,15.229667190351368
2001-03-21,15.48523235321045,15.579853301229642,14.813096205933315,14.813096205933315,4055766,15.711252731445775,15.239689353600744
2001-03-22,14.728262901306152,15.971388300497468,14.656481950021561,15.465654074034973,6883557,15.617634652384858,15.219633414295073
2001-03-23,14.32694149017334,14.937084953253594,14.193166438019166,14.87835447472648,5129065,15.494711494078999,15.184625887858926
2001-03-26,13.889728546142578,14.388935684289928,13.710273482280458,14.35630749086045,3751247,15.341855975227912,15.133845599948481
2001-03-27,13.569972038269043,13.840784424909778,13.481875663831579,13.769002145028752,5117608,15.173105124088972,15.07251722498066
2001-03-28,13.830992698669434,13.964766393028844,13.703742265971895,13.703742265971895,2645792,15.045284893096635,15.023829988654729
2001-03-29,14.095282554626465,14.323677237458742,13.671118739372039,13.716797412105805,10017139,14.954808479909,14.987416363790876
2001-03-30,13.119709014892578,14.186643398553834,13.057716232502733,14.127912908176802,6757614,14.780037102288388,14.914172938343883
2001-04-02,12.649858474731445,12.985925788595276,12.095182115738956,12.985925788595276,3945985,14.577162947282964,14.825376292712024
2001-04-03,12.976141929626465,13.145807447739688,12.594394513871714,12.607446316417372,6004509,14.424684755125202,14.752857298081217
2001-04-04,12.82605266571045,12.920672287237162,12.473669866765224,12.594393090432979,2212447,14.272434079942846,14.677296332105893
2001-04-05,12.82605266571045,12.826052665710451,12.826052665710451,12.826052665710451,0,14.134683469063571,14.604698541266858
2001-04-06,13.005505561828613,13.605859352827263,12.920671498376175,12.985927861418132,6481075,14.027142715993575,14.54198509109281
2001-04-09,12.985931396484375,13.175173317826225,12.695542612558272,12.985931396484375,3416161,13.927979733183175,14.480963377578755
2001-04-10,13.100126266479492,13.299157662635974,12.878256196690467,13.067499401409679,4426314,13.849136545878062,14.426812902633685
2001-04-11,13.504714965820312,13.63522771556269,12.822790597404607,13.24042849442075,7055053,13.816334490634468,14.390652199229239
2001-04-12,13.149068832397461,13.560182115959218,12.874994189465154,13.260003869734982,9198206,13.752785380326182,14.341962655431916
2001-04-13,13.149068832397461,13.149068832397461,13.149068832397461,13.149068832397461,0,13.695288566237734,14.295182505508997
2001-04-16,13.237166404724121,13.338313259647888,12.927199938533741,13.119705455834366,2767400,13.651657884188818,14.253691678027238
2001-04-17,13.540602684020996,14.023496857468166,13.152330762513236,13.214323514505324,7656757,13.641081198458549,14.225727403752483
